gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,log2FoldChange_shrunk,symbol
KRT18P55,0.8498310192793238,0.43491054732564327,1.2030908689208997,0.36149434640438416,0.7177299305773032,NA,0.00574678017948296,KRT18P55
KRT3,2.1407867113144374,1.3529049048902995,0.797326183688794,1.6968023032068824,0.08973404317094358,NA,0.04427589091207017,KRT3
KRT32,1.285454171529759,-1.6812846198602316,1.195806967074652,-1.405983295090864,0.1597290852640559,NA,-0.025808544430463723,KRT32
KRT38,1.0442547356757916,1.412471720076447,1.2173503867280584,1.160283625384822,0.2459333490715869,NA,0.018466669848065772,KRT38
KRT40,1.9139110059100999,0.32008592637535666,0.8706473692401675,0.3676412950684069,0.7131407189949134,NA,0.008413432716638957,KRT40
KRT8P41,0.9523824889094216,-0.2252932424593465,1.3453107140643914,-0.16746558256322872,0.8670037262093765,NA,-0.002301707941126815,KRT8P41
KRTAP2-4,2.547182918513162,-0.17746419778670358,0.8505157159970699,-0.20865481313141893,0.8347177175231655,NA,-0.004755648619395608,KRTAP2-4
KRTAP4-6,0.973805665049492,1.2991527153104439,1.4593629338830503,0.8902190710392229,0.3733482662951734,NA,0.012224922394269812,KRTAP4-6
KRTAP4-8,2.3915874456563677,-0.5994854002681348,0.8909499150943538,-0.6728609432603715,0.5010357617601257,NA,-0.015352180480071694,KRTAP4-8
KRTAP5-1,1.136833917418625,0.14704872752450354,1.1545841261187448,0.12736077363095508,0.8986548614642513,NA,0.0021888825247908424,KRTAP5-1
KRTAP5-2,2.052148613297799,0.6979936168874787,0.8265462595648337,0.8444701174438363,0.3984067549674913,NA,0.020517516812334744,KRTAP5-2
KRTAP5-9,1.4461665649989062,-1.4341890707236835,1.042146881264526,-1.3761870773757525,0.1687637218685069,NA,-0.02754369567615121,KRTAP5-9
KRTDAP,1.4105683668552071,-0.9669741584987813,0.9302297302192871,-1.0395003804821765,0.29857208120308787,NA,-0.02403740146601855,KRTDAP
KY,1.7038218150259834,0.548001641458428,0.9141253205067711,0.5994819628829753,0.5488515345704523,NA,0.012991600041682514,KY
LAG3,1.0225060624582443,-1.9034224130651667,1.1997715210750568,-1.5864874100025332,0.11262878588070999,NA,-0.027416597623390628,LAG3
LAIR2,1.5913228390611718,1.0192103675497826,0.9516152548548955,1.0710319767889747,0.2841550519024963,NA,0.0225675145879837,LAIR2
LAMA5-AS1,2.038914786359401,-1.1961299867992576,0.8598905698248313,-1.3910258220914342,0.1642175966106769,NA,-0.03489356115099201,LAMA5-AS1
LAPTM5,0.9458551808529422,1.1562840963486984,1.2061423710281227,0.9586630269551638,0.3377285301406391,NA,0.015092715672970375,LAPTM5
LBP,1.896942541029851,-1.025320564459823,0.8596891721693353,-1.1926642764064763,0.23300088169237312,NA,-0.028873753236102292,LBP
LCA5L,2.4529600888589953,-0.15729567364316874,0.7778440988385538,-0.20222005139337876,0.8397446981960602,NA,-0.00510579388021071,LCA5L
LDHB,0.9833010100221996,-0.004223266816051196,1.4079621322563187,-0.002999559945041443,0.9976067010195446,NA,-2.3386788082270807e-5,LDHB
LDLRAD1,1.1211909744960973,2.008812625109735,1.4403345454703202,1.394684749752903,0.1631109256617255,NA,0.020165946681307206,LDLRAD1
LEF1-AS1,0.7552939457399579,-0.209335550899914,1.2694601963693546,-0.16490123242824936,0.8690217223436415,NA,-0.005100847044837211,LEF1-AS1
LENEP,1.8326693190743821,0.1848900138656928,0.8365524345150833,0.22101425593587123,0.8250813328135463,NA,0.005227435944030888,LENEP
LGALS4,1.851210721016636,-0.3114867401608741,0.9197489847912932,-0.33866494588363777,0.7348621508230844,NA,-0.007284251194228393,LGALS4
LGALS9B,1.0168872727298668,1.4604413101003253,1.3790957379402635,1.0589847172478066,0.2896067398705646,NA,0.014400389779799265,LGALS9B
LGI4,1.9890819629193432,-0.5962591029914155,0.8231784347769071,-0.7243376135734291,0.4688584903389441,NA,-0.01744048956512269,LGI4
LGSN,1.0466199381157153,0.011636475360482805,1.3736489751703502,0.00847121467770886,0.9932410294364592,NA,1.0899078974451837e-4,LGSN
LHB,1.2039469980862734,-0.23192574059283655,1.1083751885141437,-0.20924840522977567,0.8342543267844936,NA,-0.0036206343073227837,LHB
LHFPL3-AS1,1.2376817752193097,-0.8139180629703571,1.1285406211787374,-0.7212129077996647,0.47077853134030595,NA,-0.013601546640379544,LHFPL3-AS1
LILRB3,1.3096962267996062,1.8620550394498312,1.107385823153321,1.6814871569762042,0.09266832897903197,NA,0.032702821293021864,LILRB3
LINC00106,2.161523344423173,0.24222424272690535,0.8175925021737682,0.2962652447067376,0.7670275258398573,NA,0.00701593017138154,LINC00106
LINC00113,1.3612904259518477,1.5752215313515763,1.0200932014733601,1.5441937355100719,0.12254140600795795,NA,0.03203101803820171,LINC00113
LINC00184,0.8275393925235885,-1.4566693730578837,1.410075337213127,-1.0330436499491191,0.30158347194072643,NA,-0.014500462828478713,LINC00184
LINC00211,1.3361247432453531,0.015390752924070633,0.9871145924621367,0.015591657788871139,0.9875601609953603,NA,3.2299171018676656e-4,LINC00211
LINC00242,0.8058736733654303,-2.0784714546131147,1.253715743937199,-1.6578490496464795,0.09734793820551127,NA,-0.025181763430739513,LINC00242
LINC00266-1,0.8357123733402925,-1.5228616076362747,1.5436888549024204,-0.9865081313504318,0.32388382704427726,NA,-0.011948199333047728,LINC00266-1
LINC00266-3,1.2824419307781607,1.72292708089058,1.389042479099648,1.2403703319479114,0.2148384492310583,NA,0.017737295344369852,LINC00266-3
LINC00271,0.8210749267606335,-2.17369441766715,1.5238707652696972,-1.4264296338032614,0.15374436487506601,NA,-0.018433106413338538,LINC00271
LINC00310,0.9896633247200755,1.339174151032008,1.234123565398213,1.0851216106548445,0.2778677970628262,NA,0.017560119390599857,LINC00310
LINC00313,1.482287623799941,0.4198878788249267,1.599903473545034,0.2624457573646912,0.7929777993018992,NA,0.0032522651057780854,LINC00313
LINC00336,0.9403809453732905,1.5360530478197336,1.210662471836627,1.26877068014628,0.20452286521530672,NA,0.02023068540096593,LINC00336
LINC00343,1.4761331778432283,-1.1176449158482646,1.0203255301993595,-1.0953807219053806,0.2733498762760672,NA,-0.022582184741694114,LINC00343
LINC00365,1.0039456822492427,1.3460288537300076,1.205802524202082,1.1162929474050636,0.26429675947904646,NA,0.018913602361215743,LINC00365
LINC00397,1.0317618300670783,-0.04719269150929343,1.135655062268229,-0.04155548024858541,0.9668530641755637,NA,-7.173197771473935e-4,LINC00397
LINC00412,0.9628939226216658,1.5081862220550006,1.3619073418557692,1.107407365907807,0.2681178426901061,NA,0.016673812634433547,LINC00412
LINC00441,2.2960193907154895,-0.48941697489092223,0.7547545041162245,-0.6484452523592453,0.5166970098624128,NA,-0.01703047139775844,LINC00441
LINC00461,0.9638813653422234,1.3318580116772172,1.1834812638968217,1.1253731278278447,0.26043095331311683,NA,0.019393864642554888,LINC00461
LINC00504,2.2025770076082973,1.971799572123021,0.8922163430504736,2.210001629628829,0.02710504919374259,NA,0.05497514569397927,LINC00504
LINC00515,1.172909361601093,-0.3748964087046389,1.1024263639292562,-0.34006480702115754,0.7338077239620358,NA,-0.006138321824740296,LINC00515
LINC00524,2.0671975571442553,0.46162910523331424,0.9756713687840641,0.47313995265498265,0.6361133345531071,NA,0.00966440017509123,LINC00524
LINC00535,2.165510665720508,-0.08672411325048054,0.7545868521522567,-0.11492926626421233,0.9085011876672111,NA,-0.0029295788024805997,LINC00535
LINC00652,1.075385698768336,0.7448685146391829,1.0540712387875621,0.7066586082890968,0.47977865786551005,NA,0.01337983378537447,LINC00652
LINC00664,1.9362725086447525,1.1502802295072418,0.8917979477830348,1.2898439970250897,0.19710482848379207,NA,0.029591244271255403,LINC00664
LINC00696,1.6240098531607672,-0.10917746059084858,0.9309503274491995,-0.11727528029341203,0.9066419133074273,NA,-0.0024765127246630355,LINC00696
LINC00706,0.7738085908432417,-0.9199631476078461,1.2512093887785025,-0.7352591467571733,0.4621816835445775,NA,-0.013700810175572717,LINC00706
LINC00707,1.217721910004104,1.2720816981520333,1.105884149277343,1.150284773484903,0.25002660010165045,NA,0.02101337290715595,LINC00707
LINC00853,1.7552893420983777,0.9761737783777178,0.9703708591871225,1.0059801045503947,0.31442514062234705,NA,0.020741484797696302,LINC00853
LINC00862,1.3927298401249886,0.11377610664491329,1.0098408206909253,0.11266736728573574,0.9102942736082948,NA,0.0023708692966292223,LINC00862
LINC00882,1.237523118993041,0.15286824158641532,1.231909899622987,0.12409044008267085,0.9012436673641846,NA,0.0016138920507699137,LINC00882
LINC00887,0.8103296957152568,-0.08146427889925706,1.3019998986802808,-0.06256857545214098,0.9501100535255763,NA,-8.152933190015302e-4,LINC00887
LINC00896,2.3871270308940047,1.1614062721558396,0.7478791865603681,1.5529330044567191,0.12043914090790739,NA,0.04335676746842005,LINC00896
LINC00907,1.268493422097681,1.1353092519741679,0.9585849905426284,1.1843595123803272,0.23627078004814017,NA,0.025380578772401532,LINC00907
LINC00933,1.4217366260348936,0.09523282327307532,0.9822272637462305,0.09695599662939085,0.922761339349812,NA,0.0019871217984088405,LINC00933
LINC00942,0.9092385042042738,1.076686414994176,1.2810863162103157,0.8404479865019623,0.40065725329773766,NA,0.012211322416267987,LINC00942
LINC00987,2.5268358641473916,-0.40061818108314223,0.7084639322106062,-0.5654743493195217,0.5717511664527424,NA,-0.01578878657144375,LINC00987
LINC00992,1.3817780669916762,0.30329381077374246,0.9356445706995727,0.3241549411727709,0.7458207334917073,NA,0.006744603724553304,LINC00992
LINC00994,2.077780049735068,0.0041423299520143625,0.8079214396435944,0.00512714448305977,0.9959091484990874,NA,1.4350692567770284e-4,LINC00994
LINC00996,1.2922119302092534,0.8879099756809876,1.0569869598125885,0.8400387227467977,0.400886675509198,NA,0.015639074600952044,LINC00996
LINC01001,0.9261707929339836,2.8831854064354525,2.221277033177651,1.2979855116544863,0.1942923136302242,NA,0.007186545275899026,LINC01001
LINC01058,1.5539654867769919,-0.8561565724983534,1.0573465036359617,-0.809721855185822,0.41810005408745515,NA,-0.014521090493331367,LINC01058
LINC01088,2.2374415754323675,0.6700099509536667,0.7453139701785558,0.8989633600899115,0.3686721772007868,NA,0.023931843079193143,LINC01088
LINC01098,1.4355614228441456,1.0065566447465069,1.0539177605173575,0.9550618487085732,0.33954642074787694,NA,0.01800909326967726,LINC01098
LINC01116,2.400495239256317,1.9723276040951714,0.8721322349899029,2.261500635987851,0.02372827335627852,NA,0.05794978818412449,LINC01116
LINC01118,1.6372978969394876,0.7761611095774391,0.8552558278868297,0.9075192290652748,0.36413228555649835,NA,0.021188073588961576,LINC01118
LINC01220,2.545516615719542,0.559469858062164,0.7394953671669107,0.7565562718878895,0.44931574751054104,NA,0.020152916179945263,LINC01220
LINC01237,1.4268767356317051,0.3185031557751088,0.9860118643832232,0.32302162608797924,0.7466788640304249,NA,0.006449536639937221,LINC01237
LINC01260,1.450094154135334,-1.0055471993959118,1.1009139086543538,-0.9133749619214016,0.36104536934475434,NA,-0.0173395706198582,LINC01260
LINC01271,1.4535974389793827,-0.3537661428166207,0.9619440204981026,-0.3677616735259061,0.7130509493356143,NA,-0.0074323945747781055,LINC01271
LINC01277,0.8000342834379056,0.5309378036104178,1.166038998056356,0.45533451668033914,0.6488685976973767,NA,0.007879586504667057,LINC01277
LINC01285,1.8632663329442944,0.7172404732688302,1.0035901084256145,0.7146747135581116,0.4748100661281876,NA,0.013791777631378566,LINC01285
LINC01366,2.1444088074755965,-0.3095664941577777,0.8128425686580449,-0.38084434316580357,0.7033187532808755,NA,-0.009134297563400067,LINC01366
LINC01393,1.2704387547296163,-0.41264690889906985,1.0853669488213842,-0.38019115041891516,0.7038035278667025,NA,-0.007168426317920244,LINC01393
LINC01411,1.5038874682303442,0.5207212371716395,0.973033156320287,0.5351526140597794,0.5925443302082227,NA,0.010866036134789873,LINC01411
LINC01426,1.680255778086818,0.5273291130414987,0.9281897971733012,0.5681263839005997,0.5699491537065589,NA,0.012228863417045302,LINC01426
LINC01433,1.7777200837208464,-0.3200114451858931,0.8379239110940147,-0.3819099096576419,0.702528189605159,NA,-0.009069672157148084,LINC01433
LINC01435,0.93692944797082,-0.7491536775067515,1.3016140764874802,-0.5755574490469622,0.5649143491112847,NA,-0.008500225712955348,LINC01435
LINC01449,2.5651499599928145,0.47287759410553015,0.8029627357980031,0.5889159895266788,0.5559176310542795,NA,0.013938922602564666,LINC01449
LINC01479,1.1756485906874818,-0.018405622326840877,1.0182631186840176,-0.018075507193688726,0.9855786171876348,NA,-3.505438282270343e-4,LINC01479
LINC01517,0.8899737446237507,-1.1076752122271398,1.340573951733819,-0.826269383195562,0.4086512972486346,NA,-0.013937145206190372,LINC01517
LINC01545,2.3958558707148927,0.21981419686183973,0.8293482004316045,0.2650445214054185,0.790975164730682,NA,0.006279752162054949,LINC01545
LINC01556,1.8000884303712292,0.9731835163656735,0.9082896192468117,1.0714462609103408,0.28396882160890013,NA,0.023702502094969737,LINC01556
LINC01559,1.0015816647092237,1.401378646274429,1.204196293069971,1.1637460224211142,0.24452695261128252,NA,0.019553065453470204,LINC01559
LINC01602,1.831473388404584,-0.7244037634872973,0.8294288063957366,-0.87337666343562,0.38245780657612855,NA,-0.021775715719782495,LINC01602
LINC01605,1.381488885669676,1.3249098198269964,1.1071279744792342,1.1967088271346422,0.231420065270958,NA,0.020897385972303305,LINC01605
LINC01607,1.0152734126018352,-0.21737442338193613,1.1393614395091627,-0.19078618587933002,0.8486931119600394,NA,-0.0029792616295983695,LINC01607
LINC01612,2.2167023935698755,0.37441819235364737,0.7484794713625452,0.5002384256071177,0.6169072046814972,NA,0.013095311372986954,LINC01612
LINGO2,2.582557366145867,0.30521030471617133,0.8323726251873168,0.3666750869509757,0.7138613918514417,NA,0.008809279127716476,LINGO2
LIPC,1.7131110488001375,0.02242903598572087,0.8612507815095112,0.026042398413165534,0.979223520863651,NA,5.841296427107235e-4,LIPC
LMO1,1.8675275353913598,3.553599932679995,1.1088212818804875,3.204844631637413,0.001351354043204708,NA,0.07248227996550294,LMO1
LMOD3,1.1174437077816746,1.3909275500458833,1.6333673026497506,0.8515705853725819,0.39445247121141697,NA,0.008755688982514422,LMOD3
LOC100128568,1.0224152024495554,-0.23021173998119224,1.2369534854535529,-0.18611188107593282,0.8523570249407495,NA,-0.002826733363088383,LOC100128568
LOC100128573,1.5771326749350327,-0.2447509221730515,0.8819787678511398,-0.27750205684584067,0.7813946266802134,NA,-0.006290551511843146,LOC100128573
LOC100128770,0.8900002740789713,1.754647525355792,1.2486354337494938,1.4052520679209048,0.1599463360351118,NA,0.023886629952823417,LOC100128770
LOC100129148,1.2176078858569497,0.316903884898998,1.2173107717320915,0.26033112682316994,0.7946083643781939,NA,0.00431202704704822,LOC100129148
LOC100129316,2.4314811493780404,0.6737993620840853,0.8831812143590723,0.7629231137723688,0.44550925067688363,NA,0.016927344858984193,LOC100129316
LOC100129931,2.5983549249105633,-0.5006291258525756,0.9613324262705301,-0.5207658788695564,0.6025298753245636,NA,-0.01073217811125278,LOC100129931
LOC100130451,2.180876081121386,-0.6075520854064833,0.7379756080661706,-0.8232685183166747,0.41035531212118914,NA,-0.0229183418062957,LOC100130451
LOC100130872,1.059058307264254,1.20698482864934,1.2235299848971375,0.9864775228625162,0.3238988398259796,NA,0.014963485343269788,LOC100130872
LOC100131496,2.0794760541093016,0.8481698267952077,0.75817471704357,1.1186996977458772,0.2632682741935974,NA,0.02982672604292386,LOC100131496
LOC100132078,1.4306722637116256,1.704557017897626,1.2395673485877188,1.3751225537198004,0.16909345324435948,NA,0.019819951802264858,LOC100132078
LOC100132215,0.7861119871958513,-1.950331785064455,1.4240541580847579,-1.3695629298870906,0.17082337803591474,NA,-0.017332502568165375,LOC100132215
LOC100289580,1.0147859361225107,-1.1663366221689135,1.147177299542202,-1.016701274192191,0.30929555941598613,NA,-0.018881255677907625,LOC100289580
LOC100422556,1.2480032990026662,0.34747461515401257,0.9616274539922656,0.3613401569510591,0.717845177789719,NA,0.007492630467278269,LOC100422556
LOC100505622,1.0590745005611872,1.4393207391799534,1.2030610838967513,1.1963820943471548,0.23154748553675222,NA,0.019454005774796865,LOC100505622
LOC100505736,0.7860409085096354,0.12813254905314309,1.5921299154695194,0.08047870202561754,0.9358565346043941,NA,8.730517939813346e-4,LOC100505736
LOC100505978,1.494991548389627,0.6535433369071195,1.1476160515751221,0.5694790831917351,0.5690310616445597,NA,0.008253049121752872,LOC100505978
LOC100505984,2.47889144378248,0.8437996082465357,0.7126400297434943,1.1840474475595353,0.23639428121856912,NA,0.03333065916066415,LOC100505984
LOC100506022,2.4377923362253173,-0.1502016226191341,0.6880956840189751,-0.218285953694475,0.8272063179208832,NA,-0.006118128181628217,LOC100506022
LOC100506125,1.8280988117752297,0.5686502510845058,0.8541991753820483,0.6657115430135739,0.505595494014291,NA,0.015517139745943426,LOC100506125
LOC100506136,1.0520531483829283,1.0988799043725848,1.112213432623154,0.9880117180214932,0.3231469093476184,NA,0.01809110875273174,LOC100506136
LOC100506747,0.6647764208838794,-2.5669732842354334,1.313815606118955,-1.9538307143559805,0.05072124062740787,NA,-0.030327373812289584,LOC100506747
LOC100506801,1.1098966907187917,-0.08842167835718831,1.2439459391325642,-0.07108160859373602,0.9433328053572995,NA,-0.0010652720153761172,LOC100506801
LOC100507144,1.4488479477338185,0.4173861303382921,0.9241991219969884,0.4516192673245714,0.6515432873127014,NA,0.009501481081790544,LOC100507144
LOC100507194,2.541800172633721,0.15488288577245374,0.7081544059342136,0.2187134394343401,0.8268732792832477,NA,0.0060154760628159665,LOC100507194
LOC100507391,2.062823249175827,0.9820952695340082,0.9755537730245486,1.0067054186968891,0.3140763573834663,NA,0.020597337933496617,LOC100507391
LOC100996286,0.862591221621445,0.28622452369562085,1.1797680979249339,0.2426108352981017,0.8083068866101731,NA,0.004189175605563214,LOC100996286
LOC100996325,0.9243813408743738,-0.37843646501818673,1.4367637379973413,-0.26339505585356515,0.792246100964714,NA,-0.0034598319680144113,LOC100996325
LOC100996351,1.0168358534666497,1.0268360162312464,1.099361708813358,0.9340292717122236,0.35028879384251227,NA,0.01686081768427655,LOC100996351
LOC100996654,0.9848673543573668,-2.4909441315990684,1.1688132160988618,-2.1311738242600233,0.03307482460919474,NA,-0.037657198903781386,LOC100996654
LOC101060498,1.700481818751294,-0.6465879580799332,1.093208464430166,-0.5914589752257056,0.5542129352134502,NA,-0.010232506977356457,LOC101060498
LOC101060542,1.622982982212845,0.47750289742398705,0.9572672278118647,0.4988188079053642,0.6179070364717527,NA,0.010511714146427969,LOC101060542
LOC101559451,2.5526917055746554,0.1578840798640681,0.7617258248048011,0.20727153356593533,0.8357978043216082,NA,0.005068976283103484,LOC101559451
